algorithm,benchmark,seed,evaluations,best_value
genetic_algorithm,rastrigin,102,1100,21.46305946757313
genetic_algorithm,rastrigin,102,1200,20.476083978156694
genetic_algorithm,rastrigin,102,1300,20.476083978156694
genetic_algorithm,rastrigin,102,1400,18.271505039085753
genetic_algorithm,rastrigin,102,1500,18.14464298648892
genetic_algorithm,rastrigin,102,1600,17.61030769135698
genetic_algorithm,rastrigin,102,1700,12.502872538712722
genetic_algorithm,rastrigin,102,1800,12.502872538712722
genetic_algorithm,rastrigin,102,1900,12.502872538712722
genetic_algorithm,rastrigin,102,2000,12.218704139634866
genetic_algorithm,rastrigin,102,2100,12.135699249101293
genetic_algorithm,rastrigin,102,2200,11.80455896629519
genetic_algorithm,rastrigin,102,2300,11.620902255661747
genetic_algorithm,rastrigin,102,2400,11.552483046503738
genetic_algorithm,rastrigin,102,2500,11.066550330835412
genetic_algorithm,rastrigin,102,2600,11.055631550170546
genetic_algorithm,rastrigin,102,2700,10.891284090519093
genetic_algorithm,rastrigin,102,2800,10.449330002559648
genetic_algorithm,rastrigin,102,2900,9.24348555270987
genetic_algorithm,rastrigin,102,3000,9.06580637173468
genetic_algorithm,rastrigin,102,3100,8.57055681122722
genetic_algorithm,rastrigin,102,3200,6.128767059499424
genetic_algorithm,rastrigin,102,3300,6.073550529450415
genetic_algorithm,rastrigin,102,3400,6.071231322015251
genetic_algorithm,rastrigin,102,3500,5.665691254880684
genetic_algorithm,rastrigin,102,3600,4.020763340096508
genetic_algorithm,rastrigin,102,3700,3.9851035848151923
genetic_algorithm,rastrigin,102,3800,3.8781729363585242
genetic_algorithm,rastrigin,102,3900,3.8781729363585242
genetic_algorithm,rastrigin,102,4000,3.8021777536238943
genetic_algorithm,rastrigin,102,4100,3.4594552289837566
genetic_algorithm,rastrigin,102,4200,3.0637275596111238
genetic_algorithm,rastrigin,102,4300,2.9047221368443985
genetic_algorithm,rastrigin,102,4400,2.8207644600783937
genetic_algorithm,rastrigin,102,4500,2.8207644600783937
genetic_algorithm,rastrigin,102,4600,2.8207644600783937
genetic_algorithm,rastrigin,102,4700,2.7495037795326027
genetic_algorithm,rastrigin,102,4800,2.717029208790649
genetic_algorithm,rastrigin,102,4900,2.4025214696387565
genetic_algorithm,rastrigin,102,5000,2.4025214696387565
genetic_algorithm,rastrigin,102,5100,2.4025214696387565
genetic_algorithm,rastrigin,102,5200,2.358759121794776
genetic_algorithm,rastrigin,102,5300,2.1788694956850634
genetic_algorithm,rastrigin,102,5400,2.174259907424471
genetic_algorithm,rastrigin,102,5500,1.9992163918439019
genetic_algorithm,rastrigin,102,5600,1.9992163918439019
genetic_algorithm,rastrigin,102,5700,1.8405391865033494
genetic_algorithm,rastrigin,102,5800,1.8275698230085595
genetic_algorithm,rastrigin,102,5900,1.823437217267454
genetic_algorithm,rastrigin,102,6000,1.8016060524443702
genetic_algorithm,rastrigin,102,6100,1.1472873384877857
genetic_algorithm,rastrigin,102,6200,0.9944762619723377
genetic_algorithm,rastrigin,102,6300,0.7768181511874559
genetic_algorithm,rastrigin,102,6400,0.5798399680970618
genetic_algorithm,rastrigin,102,6500,0.5798399680970618
genetic_algorithm,rastrigin,102,6600,0.576223301594581
